amp_path,pha_path,meta_path,receiver_domain,anchor_label,session_id,source_file,window_index,is_flagged_bad,CF_MHz,CBW_MHz,A_rx,S_kept,amp_mean,amp_std,phase_std,presence,session_key
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00016.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00016.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00016.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,16,False,5805.0,20.0,2,41,159.34161483596037,6.3239238201833565,0.08292028542873148,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00017.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00017.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00017.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,17,False,5805.0,20.0,2,41,159.6190263204874,4.785331985779688,0.08851149338831894,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00018.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00018.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00018.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,18,False,5805.0,20.0,2,41,159.40290799517743,4.728198533624825,0.06988433372320975,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00019.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00019.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00019.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,19,False,5805.0,20.0,2,41,159.99101867970376,5.466441926734634,0.07355485427240033,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00020.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00020.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00020.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,20,False,5805.0,20.0,2,41,159.58976818856243,5.4686514371827855,0.06564526816036481,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00021.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00021.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00021.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,21,False,5805.0,20.0,2,41,160.00743102177577,5.277246907625207,0.05889026097006291,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00022.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00022.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00022.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,22,False,5805.0,20.0,2,41,159.5726828527979,5.220567659211277,0.06675519968893237,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00023.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00023.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00023.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,23,False,5805.0,20.0,2,41,158.69221383452916,4.311368319891214,0.06388594585469715,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00024.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00024.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00024.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,24,False,5805.0,20.0,2,41,158.14378288540564,3.8531833786049354,0.0709328384305815,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00025.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00025.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00025.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,25,False,5805.0,20.0,2,41,157.81217221205537,3.5769108723304255,0.06725406313118013,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00026.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00026.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00026.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,26,False,5805.0,20.0,2,41,158.11121068483476,3.365784962568718,0.052352670576435084,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00027.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00027.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00027.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,27,False,5805.0,20.0,2,41,158.44844599388426,4.428642039150721,0.07725668697346702,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00028.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00028.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00028.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,28,False,5805.0,20.0,2,41,158.59152998664695,4.466963139281404,0.08108025665096577,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00029.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00029.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00029.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,29,False,5805.0,20.0,2,41,158.85395679706005,5.019244461173724,0.07816568481608026,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00030.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00030.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00030.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,30,False,5805.0,20.0,2,41,158.91134748410377,4.2398641689093015,0.06407818133072168,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00031.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00031.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00031.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,31,False,5805.0,20.0,2,41,159.02240273768487,3.99976970508015,0.0647468969145234,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00032.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00032.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00032.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,32,False,5805.0,20.0,2,41,159.629749020433,3.4507954164281163,0.05297570735855763,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00033.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00033.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00033.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,33,False,5805.0,20.0,2,41,159.17397835096176,3.1488504114796747,0.063358515054031,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00034.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00034.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00034.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,34,False,5805.0,20.0,2,41,159.26359320698822,3.3508533785039387,0.06791256529914597,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00035.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00035.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00035.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,35,False,5805.0,20.0,2,41,159.3791908821737,4.098575433139565,0.0690359134900975,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00036.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00036.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00036.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,36,False,5805.0,20.0,2,41,159.48406557652888,4.360480483618079,0.0682520375695205,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00037.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00037.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00037.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,37,False,5805.0,20.0,2,41,159.3092870521589,5.251088146265556,0.062055037257664813,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00038.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00038.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00038.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,38,False,5805.0,20.0,2,41,159.37870016195953,4.876715911744153,0.06163061066294882,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00039.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00039.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00039.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,39,False,5805.0,20.0,2,41,159.37164345142764,4.5490065779662885,0.06209178532951666,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00040.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00040.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00040.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,40,False,5805.0,20.0,2,41,159.2467842432485,4.007094565004875,0.05639132379613904,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00041.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00041.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00041.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,41,False,5805.0,20.0,2,41,159.4396856906546,3.165643102846663,0.054753960587217446,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00042.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00042.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00042.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,42,False,5805.0,20.0,2,41,159.25994834844747,2.453228312140504,0.04250214200635925,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00043.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00043.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00043.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,43,False,5805.0,20.0,2,41,158.87136909146994,2.600938374106655,0.04645154045222276,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00044.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00044.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00044.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,44,False,5805.0,20.0,2,41,158.28845595527895,2.999743324107005,0.04477822326085858,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00045.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00045.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00045.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,45,False,5805.0,20.0,2,41,158.75213242297565,4.418193184771351,0.05300099761572997,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00046.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00046.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00046.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,46,False,5805.0,20.0,2,41,158.59781184995467,4.849434792185054,0.05228757439754122,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00047.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00047.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00047.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,47,False,5805.0,20.0,2,41,158.49533818223603,4.908506741744154,0.05204338747892005,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00048.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00048.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00048.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,48,False,5805.0,20.0,2,41,158.88137333357926,4.619135642765261,0.046289551585603356,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00049.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00049.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00049.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,49,False,5805.0,20.0,2,41,158.4257912474334,3.1490884704469133,0.04226631470306455,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00050.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00050.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00050.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,50,False,5805.0,20.0,2,41,159.0283746162458,3.542754111108018,0.09927819271795621,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00051.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00051.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00051.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,51,False,5805.0,20.0,2,41,159.2952486571935,4.045176968027712,0.10888527803620728,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00052.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00052.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00052.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,52,False,5805.0,20.0,2,41,159.63926209887526,4.389777164665791,0.11460467507046876,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00053.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00053.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00053.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,53,False,5805.0,20.0,2,41,159.52875926292282,4.44777467246184,0.0853938764475354,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00054.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00054.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00054.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,54,False,5805.0,20.0,2,41,159.57927912514654,4.761538748087656,0.07223638604965912,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00055.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00055.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00055.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,55,False,5805.0,20.0,2,41,159.63967937929365,4.435086217142478,0.05668045672212922,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00056.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00056.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00056.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,56,False,5805.0,20.0,2,41,159.5204267359635,4.349166482479456,0.056242736869775406,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00057.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00057.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00057.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,57,False,5805.0,20.0,2,41,159.75459048750756,4.611664501707811,0.06525499426813787,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00058.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00058.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00058.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,58,False,5805.0,20.0,2,41,159.25893220559277,5.018701098973558,0.06555243883747412,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00059.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00059.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00059.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,59,False,5805.0,20.0,2,41,159.5147099381178,5.763253800784563,0.08129179869921457,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00060.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00060.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00060.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,60,False,5805.0,20.0,2,41,159.2957189551884,6.417213664180771,0.09407229810739741,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00061.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00061.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00061.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,61,False,5805.0,20.0,2,41,159.77419619967273,7.183826417334654,0.11577543977715757,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00062.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00062.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00062.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,62,False,5805.0,20.0,2,41,160.241154089081,5.563419483203611,0.10917273636040971,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00063.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00063.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00063.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,63,False,5805.0,20.0,2,41,160.71441527903946,5.514486054501492,0.09724941409137511,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00064.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00064.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00064.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,64,False,5805.0,20.0,2,41,161.6069199761279,3.202812519488445,0.06537616129141566,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00065.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00065.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00065.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,65,False,5805.0,20.0,2,41,161.90348256081757,2.179007614520156,0.054688867690602036,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00066.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00066.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00066.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,66,False,5805.0,20.0,2,41,162.2640975071839,1.6955708389067716,0.05137609653698034,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00067.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00067.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00067.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,67,False,5805.0,20.0,2,41,162.29180170395094,1.6551520525331114,0.05262062671709247,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00068.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00068.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00068.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,68,False,5805.0,20.0,2,41,162.3020197749496,2.042934135445152,0.05967204461687563,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00069.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00069.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00069.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,69,False,5805.0,20.0,2,41,162.16885809768766,2.605338564050397,0.06606492075085924,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00070.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00070.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00070.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,70,False,5805.0,20.0,2,41,161.95154494688452,3.0385698236222374,0.06704846114047935,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00071.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00071.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00071.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,71,False,5805.0,20.0,2,41,161.7362241308674,2.737565926437556,0.06821545569849136,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00072.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00072.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00072.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,72,False,5805.0,20.0,2,41,161.3795300824194,2.5283494692571407,0.06435604546551825,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00073.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00073.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00073.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,73,False,5805.0,20.0,2,41,161.28867032566234,2.301906251142092,0.05860360217851705,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00074.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00074.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00074.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,74,False,5805.0,20.0,2,41,160.92893049823968,2.865502910742323,0.06485614081296906,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00075.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00075.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00075.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,75,False,5805.0,20.0,2,41,161.23680149389148,3.078107883482839,0.059334236607700416,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00076.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00076.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00076.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,76,False,5805.0,20.0,2,41,161.83357707712673,3.0484836424765556,0.06203084772233762,1,A__Corner_RightDown
/home/tonyliao/Location/A/Corner_RightDown/amp_window_00077.npy,/home/tonyliao/Location/A/Corner_RightDown/pha_window_00077.npy,/home/tonyliao/Location/A/Corner_RightDown/meta_00077.mat,A,Corner_RightDown,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_A_Corner_RightDown.csi,77,False,5805.0,20.0,2,41,161.96500851569004,3.462042165582816,0.0722866794602713,1,A__Corner_RightDown
